tweet_id,date,username,text,likes,retweets,replies,keyword,lang
2.04128E+18,Mon Apr 06 22:07:10 +0000 2026,BegoOrtea,"@Ferrero11Dorsal Con lo que tiene, bastante hace...",6,0,0,lo bego,es
2.04152E+18,Tue Apr 07 14:10:24 +0000 2026,Manggis97_,"Bego banget ya Allah, knp jadi bawa2 shipper sih tapi ya kalo bukan  jk bias/ joker gak ngamok sama ketikan mbak @_seesaw93 ini siapa lagi yg mau perduli sama jungkook. yang ada di ava lo itu di hina anjir sama kaum lo di remehin di bilang lemah😭",0,0,0,lo bego,in
2.04253E+18,Fri Apr 10 09:20:25 +0000 2026,kuro_usa12,"Dia berubah 360° kek org yg bener2 gatau apapun, nurut aja ngikutin apa kata boss tempat dia kerja, aku kek ""ni org nipu apa ya? Ah bohong, dia pura2"" AKU CURIGA terus dijelasin kalo dia beneran ga inget apa2 dan aku: ""hah? Napa lu ngehapus memory lo sendiri bego"" nah dari situ—",0,0,1,lo bego,
2.05023E+18,Fri May 01 14:50:40 +0000 2026,MurtadhaOne1,Jadi maksud lo yg bego itu yg nanya ke buruh 🤣 https://t.co/x1KCkADKGW,6,1,1,lo bego,in
2.05049E+18,Sat May 02 08:35:22 +0000 2026,iamonyourside2,"exo nggak minta lo smua nonton mereka, kalo mau nonton atau enggak itu hak lo lagian itukan duit² elo
tapi being miserable dan pick me tuh BEDA LAGI, mana bikin essay mulu seakan dgn essaynya bsa bkin keadaan normal
hey anjing ini bkan ff atau au yg lo baca, STOP MENGKHAYAL BEGO",0,0,0,lo bego,in
2.05023E+18,Fri May 01 14:56:54 +0000 2026,Ariabiwara,@JessePinkm58265 @myiyano @rexpaddock9 Ngooookkkk grammar lu aja kaga bener bego lololololol tolol mak lo kecewa punya anak idiot kaya lu,0,0,1,lo bego,in
2.05048E+18,Sat May 02 07:34:59 +0000 2026,basel88130,@JoseMGarrido ¿Sgesion de VITO a la Bego? ¿Dónde lo has visto? Será que lo has soñado.,0,0,0,lo bego,es
2.05014E+18,Fri May 01 09:14:47 +0000 2026,mirenelen,"@Jhonffonseca @MejorConVox Puede ser seguro son visiones desmesurada y psicopática, pero también lo hace para que no se hable de la corrupción de su partido y de todo lo que se está destapando y sobre todo tampoco que se hable de la Bego corrupta y manipuladora",1,1,0,lo bego,es
2.05062E+18,Sat May 02 16:52:28 +0000 2026,onlyhyeyoon,@anak0baik @mymellodyss itu lo yg bego . temen lo yang sibuk lombain nyanyi . ngapain idola gue disuruh tanding nyanyi sama idola lo? kalian duluan kok nuduh2 sini . bego lo!!!,14,0,0,lo bego,in
2.05037E+18,Sat May 02 00:03:40 +0000 2026,chemolsss,@tanyakanrl Belajar Bahasa Indonesia dulu yang bener. Bikin pernyataan 2x dalam Bahasa Indonesia tapi kayanya gak ada satupun yg lo paham. Padahal ngetik sendiri. Males ah. Bego.,1,0,1,lo bego,in
2.05017E+18,Fri May 01 10:55:02 +0000 2026,Lavchu_rain,"Gak bisa kan lo nyari kejelekan jisoo, sampe harus pake kata ""katanya"" cuma biar bisa beradu argumen disini. Kak kalo begitu berarti kakak bego karena katanya bego itu nurun ya dari keluarga?",3,0,0,lo bego,in
2.05007E+18,Fri May 01 04:47:28 +0000 2026,rubyy0tr3,@inism4llkitten @ratu_cungpret ya artinya lo tolol dan goblok ngetik NPD aja masih bego dan salah,0,0,1,lo bego,in
2.05074E+18,Sun May 03 01:02:57 +0000 2026,jisujunz,"@strwberrhya mereka otaknya cuma fanwar doang. lo dipanggil eunhyuk fan padahal dia lagi ngobrol sama suae fan.. lucu bgt reply mereka selalu melantur, bener2 nunjukin setengahnya bego 😭😆😂😂",14,0,0,lo bego,in
2.05036E+18,Fri May 01 23:56:28 +0000 2026,Balenka78,"@tanyakanrl Menurut lo aja gimana, aneh! Bego bet😭 lo siapanya njir, cuma pacar doang, belum juga istri",0,0,0,lo bego,in
2.05054E+18,Sat May 02 11:38:07 +0000 2026,SevillaTudei,"@sextaNoticias Igual cuando se difundan las imágenes esas en las que la Bego afirma que fue agredida.
Lo que tengo claro es que el @PSOE no ha condenado a la loca del coño que agrede a @vitoquiles ni vosotros vais a preguntaros por qué no expulsan del partido a esa violenta.",1,0,0,lo bego,es
2.05034E+18,Fri May 01 22:20:32 +0000 2026,Track_KY,"@tanyakanrl Lo pas pembagian ketololan, dongo, goblok, stupid, bego, antri paling depa?  mikir lah pake otak kau yg goblok bin tolol itu.",0,0,0,lo bego,in
2.0503E+18,Fri May 01 19:29:13 +0000 2026,DynamicFPL,"@lelerebus77 @HoediesMuh2 @muthia43644354 @BWFScore Yang bego please tau diri aja, biar negara ini bisa maju, let the smart ones handle things around here

Dasar tolol, makan dulu tuh MBG biar lo gak malnutrisi",0,0,0,lo bego,in
2.0502E+18,Fri May 01 13:18:48 +0000 2026,GenWeird99317,@tham878 Apa urusan lo... kan hutang pribadi... bukan hutang negara.... bego koq dipelihara,1,0,1,lo bego,in
2.05055E+18,Sat May 02 11:57:40 +0000 2026,justdgaffff____,"@sumnaintr8 @fleureyey @dhityoz otak lo isinya tai semua apa gimane🤣 gatau kok ikut campur, wkwk fans floplit emg bego semua ya ternyta",0,0,0,lo bego,in
2.05019E+18,Fri May 01 12:28:25 +0000 2026,nashwahana,"@yappingfess sebelumny udh redup, gegara si bigmo ngundang jadi viral lg. mana argumen si bigmo “jan pandang sebelah mata” ye blunder kan lo mo MAKANYA GAUSAH DIKASI PANGGUNG BEGO. diarahin sama org sakit yg sekeluarga juga sakit",3,0,0,lo bego,in
2.05039E+18,Sat May 02 01:52:14 +0000 2026,immernochdu,"@txtdarisamy @Pecandubolaaa @JakOnline Yaelah bego. Yg dibahas tuh stadion... kok malah whataboutism ke training ground??? 
Lagian, training ground lo itu bukan di Jakarta kok, tapi di SAWANGAN. Sawangan dimana emang? DEPOK! DEPOK BUKAN DKI, TAPI MASUK WILAYAH JABAR.

MALU SIHHHH 🤣🤣🤣",0,0,1,lo bego,in
2.05061E+18,Sat May 02 16:16:41 +0000 2026,Charly52038555,"Pues según la banda de ladrones y puteros del PSOE de Andalucía, parece ser que lo único que nos interesa a los andaluces es el destino penal del Amo de Mopongo y de su mujer la Bego. https://t.co/hjAUe6J0Xq",1,1,1,lo bego,es
2.05044E+18,Sat May 02 04:44:26 +0000 2026,GenWeird99317,@awikuchuz Emang lo siape nyet dasar bego tolol akut lo....,0,0,0,lo bego,in
2.04585E+18,Sun Apr 19 12:47:02 +0000 2026,dongrenis,gak nyangka 😭😭😭😭 harqi lo cupu banget masa mimisan gitu doang 😭😭😭,8,1,2,lo cupu,in
2.04642E+18,Tue Apr 21 02:31:46 +0000 2026,berrybelleehl,"@gunawan_al98776 @jojosunkissed Hadeh akun kosongan ini lagi, lo bikin akun kalo cuma buat ngehate ngapain anj cupu lo😝",0,0,0,lo cupu,in
2.04692E+18,Wed Apr 22 12:09:22 +0000 2026,annabukanana,"Ngetweet klo berani nya msh pake annon, mending bantu emak lo nyambel aja sana, berbakti. Atau bantu bapak lo ganti oli drpd jd org mental cupu gt",0,0,1,lo cupu,in
2.04619E+18,Mon Apr 20 11:19:46 +0000 2026,B160923,@IfPrinsess @GulerArd4 suruh temen lo buka protect nya cupu amat. niat spa kaga minta maaf?,0,0,0,lo cupu,in
2.04533E+18,Sat Apr 18 02:41:40 +0000 2026,bbhxsoul,"lagak lo mek mek, liat opak lo si chanyeol yg secara special bilang makasih dengan tulus ke CEO SM yg lagi bermasalah sama baekhyun, sadar opaknya CUPU ya gk berani bersuara buat mistritmen dirinya sendiri makannya lebih milih nyalahin baekhyun wkwk 🤣 https://t.co/Mz0j9jWoHp",4,1,0,lo cupu,in
2.04679E+18,Wed Apr 22 03:22:38 +0000 2026,flytomicasa,‼️ UPDATE HARI INI TGL 22/4 ‼️ sampe sekarang belom ada balesan dari si angel orgil forkoreanlovers padahal kemarin bisa diliat ya dia sendiri yang ngechat tgl 22 kalo dia udah nyampe jkt ceunah 🤡 lah giliran ditagih gaada balesan wkwkwk cupu lo ngel https://t.co/8yuZvcERkH,0,2,4,lo cupu,in
2.04974E+18,Thu Apr 30 06:25:48 +0000 2026,NuraOliveiraa,😭😭😭😭😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,0,0,0,lo cupu,art
2.04644E+18,Tue Apr 21 04:20:08 +0000 2026,aloeceraa,"@kithsuo lo bukan sekedar jd teman/pendengar yg baik, tp itu namanya lo actively ganging up on someone. In short, also a bully. A bunch of bullies.

Cupu euy kalo berani di public space ya tag/libatin orangnya sekalian kek. Berantem berantem deh sekalian open war aja kalo berani 🤣 kalo-",1,0,1,lo cupu,in
2.04587E+18,Sun Apr 19 14:05:54 +0000 2026,chaeesie,"han balik ke section dia dgn sejuta keragunan; ""should i kiss him or nah?"" ujung ujungnya ""ah anjing lah"" trs yaudah... hahahaha

🐿: ""i did it shu, sekarang balik sama gua"" 
🦌: ""tar dulu ah cupu lo gitu doang"" 
🐿: ""ayo, mau dilanjut ga?""
 https://t.co/BnGuwoTpMR",15,0,1,lo cupu,in
2.04727E+18,Thu Apr 23 11:06:58 +0000 2026,kooyoie,"hihi iya cupu nih, mls dikotorin comsec gw ama lo 😞 yg kebenciannya lebay kaya lo ngaca dlu dah yaa. ok sekian 😮‍💨🙏🏻",0,0,0,lo cupu,
2.04577E+18,Sun Apr 19 07:58:31 +0000 2026,jbsuisb13826,"@RC_CULT_CHERRY @ChennaiIPL @mipaltan @SunRisers @RC_CULT_CHERRY mia khalifa ki kuda vasthai raa views...

em annav? (Keep winning cups and shoving them up your ass) mari meeku enduku raa cupuuuuu.. inkosari ee sala cupu namedhe ante gudha lo bat pedtam...

mundhu velli chesina crimes ento chudu",1,0,0,lo cupu,et
2.04987E+18,Thu Apr 30 15:12:20 +0000 2026,FutbolLocura2,"🏆 COPA LIBERTADORES 2026

🇨🇴 DIM 🆚 CUSCO 🇵🇪

⏰
🇧🇴🇨🇱🇻🇪 22:00
🇨🇴🇪🇨🇵🇪 21:00
🇦🇷🇧🇷🇵🇾🇺🇾 23:00

#Libertadores      #GloriaEterna https://t.co/nm6ZhRTE4u",0,0,0,lo cupu,pt
2.04999E+18,Thu Apr 30 23:26:50 +0000 2026,N3BUL0S4__,"⠀  ⠀ ⠀⠀  ⠀ ⠀
⠀  ⠀ ⠀⠀  ⠀ ⠀⠀  ⠀ ⠀⠀  ⠀ ⠀⠀  ⠀ ⠀               𝚄𝙽𝙸𝙴𝙽𝙳𝙾 𝙲𝙰𝙱𝙾𝚂
⠀ ⠀⠀  ⠀ ⠀⠀  ⠀ ⠀⠀  ⠀ ⠀⠀  ⠀ ⠀                    📍  𝗠  𝗘́  𝗫  𝗜  𝗖  𝗢
⠀ ⠀⠀  ⠀ ⠀⠀  ⠀ ⠀⠀  ⠀ ⠀⠀  ⠀ ⠀                                      # OO1",4,1,0,lo cupu,
2.04619E+18,Mon Apr 20 11:29:18 +0000 2026,maabboyy,@diiikaios cupu lo,0,0,1,lo cupu,es
2.04621E+18,Mon Apr 20 12:33:17 +0000 2026,jonginsloey,"Cupu banget dihapus, moga ga laku tiket lo",3,0,0,lo cupu,in
2.04697E+18,Wed Apr 22 15:25:56 +0000 2026,azzamkalakazam,Cupu lo @robert pattinson https://t.co/gVJJP3qN28,3119,272,44,lo cupu,es
2.04714E+18,Thu Apr 23 02:34:33 +0000 2026,mintjaemin_e,@Ellieeiee cupu lo bangsat https://t.co/CBNrJ0sGDb,0,0,0,lo cupu,in
2.0499E+18,Thu Apr 30 17:22:47 +0000 2026,cumarebo1969,Mɪs ᴛɪ́ᴀs ᴅᴇ Mᴀʀᴀᴄᴀʏ ᴄᴏɴ ʟᴏs ᴄᴇɴᴛʀᴏs ᴅᴇ ᴍᴇsᴀ ᴇɴ ʟᴏs ᴍᴀᴛʀɪᴍᴏɴɪᴏs...🤷‍♂️😅😂🤣😂🤣,1,0,1,lo cupu,und
2.04844E+18,Sun Apr 26 16:41:59 +0000 2026,piterparkre,"malah yg bisa bikin lo konsisten lari padahal (tanpa lomba), ya statistik. minimal jam/stopwatch dan jarak yg bisa diukur/terukur (track) 400m.
lo bisa tau kapasitas lari lo makin lama, makin jago apa cupu cupu aja 😂.",0,0,0,lo cupu,in
2.04904E+18,Tue Apr 28 08:03:26 +0000 2026,raysofflight,"@entalpih Ivy Leaguer here. ITB seksis cupu outputnya poorbaya, mau ape lo? 😎",1,0,0,lo cupu,in
2.04875E+18,Mon Apr 27 12:55:57 +0000 2026,leeonskrrt,si rachel emang ngeselin tp charlie lo cupu bgttt ege amit-amit jauh² cowo kaya luhk,0,0,1,lo cupu,in
2.04903E+18,Tue Apr 28 07:40:56 +0000 2026,bavdelair,"@yappingbase @yappingfess cowo cupu cuma mau enaknya doang giliran ngadep ortu ga berani, dan lo stop tolol plis",0,0,0,lo cupu,in
2.04947E+18,Wed Apr 29 13:00:03 +0000 2026,guratnasa,"Lo mendingan pada ngatain, debat, mention mentionan. Daripada ngeblock dan ngatain orang itu. Cupu anjir. 

Kalo ngeblock tuh yaudah, harusnya gak akan bereaksi apapun lagi. Lah ini? Ngeblock tapi nyindir, ngeblock tapi ngatain.

Buat apa sih? Takut atau gimana?",11,4,0,lo cupu,in
2.04902E+18,Tue Apr 28 06:59:35 +0000 2026,calestitte,Cupu lo min CUPUUU (ง •̀_•́)ง,1,1,1,lo cupu,in
2.04864E+18,Mon Apr 27 05:35:40 +0000 2026,mineohmymy,"Jujur agak trauma kalo ada yg ngaku dominant gara"" ni orang kepedean bgt sampe nulis di bio. Dmnya sgt convincing sekali, pas ditemuin cupu anjir. Nerveous dia gaada aura domnya🤣👎
Abis meet dia ngeblock, malu ya lo? Hahaa
Kata aku mah stop ngaku as a dominant😌 https://t.co/eIKxbMcETS",14,0,5,lo cupu,in
2.04942E+18,Wed Apr 29 09:08:52 +0000 2026,liogtttscrp,CUPU LO MONY3TT!!! BANTU BUAT REPORT BLOCK AKUN JULE DAN SAFRII!!! https://t.co/v2bEspuW66,700,25,8,lo cupu,in
2.04961E+18,Wed Apr 29 21:41:34 +0000 2026,Mykiikimimela,ngatain orang cupu .. minimal spill dulu akun wp lo apaan .. gue baru bahas promsel langsung panas .. kenapa tuh ?? @akaT__Tsuki,0,0,0,lo cupu,in
2.0499E+18,Thu Apr 30 17:15:42 +0000 2026,cobacobabudi,"@_BangFu Mention dong orangnya klo berani banter2an…

Cupu lo @_BangFu",0,0,0,lo cupu,in
2.04999E+18,Thu Apr 30 23:07:57 +0000 2026,arthurantunes64,😲😲😲🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣...♾️,0,0,0,lo cupu,art
2.04958E+18,Wed Apr 29 20:10:51 +0000 2026,licenciadoyaoi,😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳,1,0,0,lo cupu,art
2.04757E+18,Fri Apr 24 07:10:34 +0000 2026,aeriboyfie,"@Kimv951100 @LelaMutmai76759 @314218jh @saturnxnaa @Lovesyugaaaa ya lo apus karna typo karna sebelumnya gue selalu bahas pengunaan kata lo yang salah WKWKWK, lu unsend karna lo gamau gue liat itu dan jadi bahan buat nge drag lo, ITU TANDA NYA ELO CEMEN ELO  CUPU ELO GAPUNYA NYALI KAMPUNG WKWKWKKWKW. 

Katanya gatakut tp diunsend gembel",0,0,1,lo cupu,in
2.04756E+18,Fri Apr 24 06:19:14 +0000 2026,aeriboyfie,"@Kimv951100 @LelaMutmai76759 @314218jh @saturnxnaa @Lovesyugaaaa ngapain takut tp ko diunsend kak kak WKKWKWK, nih gw up lagi twt an yg lo unsend itu wkwk,cupu https://t.co/pgOKTMxTqN",0,0,0,lo cupu,in
2.04757E+18,Fri Apr 24 07:04:51 +0000 2026,aeriboyfie,"@Kimv951100 @LelaMutmai76759 @314218jh @saturnxnaa @Lovesyugaaaa ngapain takut tp ko diunsend? kenapa? lo aja gabisa jawab🥶 karna jawabanya emg karna lo takut, bye cupu cupu cupu yg gasekolah",0,0,2,lo cupu,in
2.05016E+18,Fri May 01 10:23:22 +0000 2026,kuro_2013,Brp lama? Kalo cm 3 bulan yaelah cupu ex lo,0,0,0,lo cupu,in
2.05193E+18,Wed May 06 07:44:59 +0000 2026,hyunmin082,@lizenow Cupu bngt sih mana akun utama lo? Ga berani ya? Kasian mental bulyy tapi nyali ciut😂😂😂😂😂,0,0,0,lo cupu,in
2.05194E+18,Wed May 06 08:31:50 +0000 2026,Alfonsiaio,@CUPBarcelona @laurevega @naciodigital @cupnacional @CUPEixample @CUPLesCorts @CUPSantMarti @CUPstap @CUPGracia Totalment d'acord @laurevega aquest és el camí. Opinió meva he!! ✊✊✊,3,0,1,lo cupu,ca
2.05187E+18,Wed May 06 03:57:45 +0000 2026,sheantara_,"Ngakunya sih benci semua shipper, tapi salty nya cuma ke shipper biasnya sama sean doang, giliran ke shipper biasnya sama member lain mah boro2 salty 🤣 keliatan banget bencinya ke sean, gua yakin aslinya solostan/akgae tapi berlindung dibalik akun ot5/ot4 wkwkwkwk cupu lo najis",0,0,0,lo cupu,in
2.05194E+18,Wed May 06 08:37:18 +0000 2026,keepscorinng,@Quadripolar_B 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,0,0,0,lo cupu,qme
2.05166E+18,Tue May 05 13:45:19 +0000 2026,blackandwhitez7,@heeseunghere WOI CUPU BUKA GEMBOK LO! haus perhatian banget ya... atau ga diperhatiin sama bias sendiri kah makanya caper teruss??? syirik amat gue liatliat krn enhypen sibuk konseran dan banyak konten😟. Lo pada harusnya sadar dong! cobalah ikhlas dan menerima kenyataan! - https://t.co/KWZhSS4hXE,36,7,12,lo cupu,in
2.05195E+18,Wed May 06 09:01:06 +0000 2026,chulran,"ᅠ
ᅠᅠᅠ 🎮 ISI OᗰᑭᕮᖇᕮᑎG ᗰᗷG YᑌK!🕹
ᅠᅠᅠᅠ ᅠ    🥊 ᗯITᕼ ᑕᕼᑌᒪᖇᗩᑎ
ᅠᅠᅠᅠ ᅠ         ⏰️19.30-muak
ᅠᅠᅠᅠ ᅠ   🏡 @OmprengBersua 
 ᅠ https://t.co/2k1cukVfra",0,0,0,lo cupu,ko
2.05142E+18,Mon May 04 21:53:31 +0000 2026,VilchisCarrasco,👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼,0,0,0,lo cupu,art
2.05113E+18,Mon May 04 02:34:57 +0000 2026,insanequeeny,"emergency blanket, foot warmer, headlamp, pain killer sama P3K standar. tujuannya apa? preparation for the worst. lo main di alam tapi sepatu, kaos kaki, pakaian, gear, logistik tak proper, mending ga usah main. nyusahin tim sar, nyusahin warga. sumpah.

kedua, nyali. klo lo cupu",0,0,1,lo cupu,in
2.05153E+18,Tue May 05 05:27:18 +0000 2026,Mister_____x_,"Ada juga yang keliatan cupu, tapi pas di atas naik-turun memeknya ngejepit kontol lo kayak penjepit, dia bisa bikin lo capek duluan meskipun dia masih sanggup 4-5 ronde.",1,0,1,lo cupu,in
2.05195E+18,Wed May 06 09:04:03 +0000 2026,uungho,"⟡.·
 ⠀⡶⢦⣄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣠⡴⢦
⠀⣷⡀⠙⢦⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⡴⠋⢀⣾
⢾⠉⠳⢤⣄⠙⠳⢦⣄⠀⠀⠀⢀⣠⡴⠞⠋⣠⡴⠞⠉⡇
⢸⡷⠦⠄⢠⡶⠒⢦⠈⢳⡀⢠⡟⠁⡴⠲⢦⡀⠠⠴⢾⡁ ˖  ࣪⊹
⠈⠷⣤⣤⡼⣆⡘⠋⢀⡼⠁⠘⣧⡀⠛⢂⣼⢧⣤⣤⠾⠁
⠀ ⊹ ⠀⠀⠈⠙⠛⠉⠀⠀⠀⠈⠙⠛⠋⠁
⋆° uungho. https://t.co/49q9TPfSKW",0,0,0,lo cupu,in
2.05181E+18,Tue May 05 23:27:46 +0000 2026,sopemos,mEU CUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU,1,0,0,lo cupu,pt
2.05194E+18,Wed May 06 08:25:32 +0000 2026,GR_GuardiaReal,"Agenda para el 6 de mayo |
Ejercicio Lugo 2026
🫡

 https://t.co/O9bOxBh54R",4,1,0,lo cupu,es
2.04283E+18,Sat Apr 11 05:19:27 +0000 2026,bubllegm,@mlbbfess ya lo nya aja yg cupu ga bisa last hit akwoakwk,1,0,0,lo cupu,in
2.04225E+18,Thu Apr 09 14:48:39 +0000 2026,cheesefonduett,"Ku kira beliau baru bisa nyetir 🥲 ternyata hamba yg cupu 🙏🙃 monthly routine ngapel ke peri lanjut meratapi logo ini, ""Lo kan dulu cuma seukuran bar yg disini, gw tinggal disini, ngikut jg lo kesini, sukses mantep deh"" ujar loyal cust since 2017 with couvee 🫶✨ https://t.co/0pUCBnNG9k",0,0,0,lo cupu,in
2.04216E+18,Thu Apr 09 08:24:59 +0000 2026,inlovefaa,"ga cuman tas gw yang jatuh dan kotak bekel yang pecah, hp gw juga jatuh ☺️☺️☺️💔💔💔💔 aku ga pernah dan ga bakalan minta ganti, tapi please? masa se cupu itu buat say sorry dan ngaku kalo lo yg salah?",0,0,0,lo cupu,in
2.04099E+18,Mon Apr 06 03:14:11 +0000 2026,pinksoulstuff,"@wnnabeurzzz @syirasyfra @seawongravee @jimmyseaholic @konpachirou @Zlairzee @ashawallens Tolol muka sendiri ga bisa nunjukin karena takut ketauan keluarga sendiri tapi masih mikir orang lain bakal nyambut kehadirannya, ss muka orang ga bikin lo jadi superior ngatainya tololl, akun bodong, cupu, pecundang di real life, lesbi tolollll",0,0,1,lo cupu,in
2.04285E+18,Sat Apr 11 06:06:40 +0000 2026,hkkaela,"@O5O9HJK tkut dirujak itu psti, hu cupu lo rubidoyie",0,0,0,lo cupu,in
2.04266E+18,Fri Apr 10 17:44:29 +0000 2026,christasyd,"Bule lanang ini aneh banget dah bilang kalo ngafalin semua merk barang belanjaan kesukaan istri itu susah. Lo kalo udah sering belanja bulanan buat keluarga gak usah ngafal, udah pasti tau lo dan keluarga lo sukanya beli merk yang mana lah keleus. Cupu banget sih jadi orang.",13,0,4,lo cupu,in
2.04264E+18,Fri Apr 10 16:44:22 +0000 2026,inyomnia,ga sabar melihat suasana bsk pagi krn GUE yg mau menggebrak🤗 enak bgt lo dzalim fitnah ngomong ngasal tp ga ada pertanggungjawabannya. td udah confront tp orgnya cengangas cengenges doang wkwkwkw cupu najisss tp ga ada energi lanjutinnya soalnya mendingan pulang makan mie ayam😊,0,0,0,lo cupu,in
2.04291E+18,Sat Apr 11 10:11:45 +0000 2026,lifegoesvn,"@jaenoitsme fandom boti mending diem deh, urus idol lo yang cupu itu",0,0,0,lo cupu,in
2.04305E+18,Sat Apr 11 19:36:52 +0000 2026,avocadochocoss,"@juyovibe mba mnding skrg lo mandi kita siap² ke seoul. exo kn bsk msh ada konser tuh, nah lo aj yg gantiin. buktiin dong klo lo itu ""lebih"" dari suho. mkanya mba jgn asal hina org klo diri lo aj blm bisa ""lebih"" dari dia, ap bedanya lo sm ajg dluar sana? bisanya menggonggong doang tp cupu",0,0,1,lo cupu,in
2.04129E+18,Mon Apr 06 22:46:11 +0000 2026,wahhCanada,"Sek bingung aku ndelok chatan e Kinan mbek Jihan, kok ya iso iso Jihan bales kek ngono iku lohhhh, cupu banget Lo kinannnn 🙄",1,0,1,lo cupu,in
2.04254E+18,Fri Apr 10 09:48:42 +0000 2026,Mister_____x_,"Tapi kalo lo atau dia bilang “kalo nggak ngewe berarti nggak sayang” atau “pacaran kok masih perjaka/perawan, cupu amat” 

→ langsung kabur aja. Itu red flag gede, artinya dia cuma nyari tempat ngentot gratis, bukan nyari pasangan.",0,0,1,lo cupu,in
2.04251E+18,Fri Apr 10 07:35:38 +0000 2026,xuningracer,"@HidupTrans @suvnsh1ne @Starz123123 @mxrkspace lo ngaku aja, lo bukan waria. cuma berlindung di balik komunitas mereka, terlalu cupu untuk sekedar labelling gender sendiri, oh poor u",2,0,1,lo cupu,in
2.04262E+18,Fri Apr 10 14:52:28 +0000 2026,KimSunAunty,"@trepidatori @mnthvgirls @nouveffbora @taepreciousbaby Dih cupu bgt, giliran disamperin kabur lo 🤮 https://t.co/MTVi5kNiko",0,0,1,lo cupu,in
2.04302E+18,Sat Apr 11 17:50:41 +0000 2026,jeongh4nie,"@vianny_acoustic apa susahnya tinggal hapus postingan itu wkwkwk, beneran nyari pamor anyinggg wkwkwkwkwk, segala private ig cupu lo mental yupi wuuuu, petantang petenteng pas ditantang kaya ayam sayur wkwkwk, atau udah hapus apk tweet? gasuka orang cupu👎",1,0,0,lo cupu,in
2.04114E+18,Mon Apr 06 13:17:12 +0000 2026,Iwandausk,"""Pesan: Kalo lo cupu, jangan kebanyakan mikir. Kadang kesialan itu pintu menuju pelaminan.
Gue sekarang lagi lanjut chat-an sama dia (sambil gemeteran dikit).
Sekian drama ini. Filter Monyet membawa berkah! 🐒✨ (TAMAT/End)""",0,0,0,lo cupu,in
2.04298E+18,Sat Apr 11 15:05:45 +0000 2026,Fuck_Booys,"@_trblemaker Reng - ireng skip ladenin akun cupu modelan lo wir, pake akun asli dek 🤭 biar gak kaya bocah ireng https://t.co/enuhUDFxUl",0,0,0,lo cupu,in
2.04307E+18,Sat Apr 11 21:12:08 +0000 2026,raratoru,Idol lo skill nya jelek kali. Banyak kok idol yang tetep do the choreo bahkan sampe terjatuh jatuh. Emang CUPU LEMAH aja idol lo,0,0,0,lo cupu,in
2.0412E+18,Mon Apr 06 17:00:59 +0000 2026,lajintan,"@rollettteee Eh jgn smpe ketauan doNk klo lg Faker, cupu lo A",0,0,1,lo cupu,in
2.04422E+18,Wed Apr 15 01:14:35 +0000 2026,momssof5cats,"kalau lo diem aja, negur aja gaberani ya cupu 😁😁😁😁 gmn mau ngelindungi ibu, adek/kaka, dan perempuan yg lo sayang 🥰🥰🥰",0,0,0,lo cupu,in
2.04406E+18,Tue Apr 14 14:18:14 +0000 2026,sukinandaww,Pas begini aja cengar-cengir cupu lo,0,0,0,lo cupu,in
2.04371E+18,Mon Apr 13 15:24:14 +0000 2026,sillyhochi,"anjing cuma 2 bangsat yang lain mana tot, CUPU LO SEMUA https://t.co/EvSv7KEMwQ",0,0,1,lo cupu,in
2.04366E+18,Mon Apr 13 11:48:35 +0000 2026,DP413555,"@nawsicaa @thxorns @bebekqaleo @sampahfhui Banyaj yg udah deactivated akun ,cupu lo semuaaa",17,0,0,lo cupu,in
2.04368E+18,Mon Apr 13 13:32:44 +0000 2026,haruliluv,najis cupu banget lo jbjb yang lain di bales kok gw gak dibales sih belum nyiapin kata kata di chtgpt ya owhh apa belum premium ya,0,0,0,lo cupu,in
